WETH,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,null,0xA2881A90Bf33F03E7a3f803765Cd2ED5c8928dFb,6082.016388,6064.094333,0.9997821972
DAI,Dai,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,79161136.21,0x09cabEC1eAd1c0Ba254B09efb3EE13841712bE14,5491.927503,1196489.406,0.004576260459
WBTC,Wrapped Bitcoin,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,null,0x4d2f5cFbA55AE412221182D8475bC85799A5644b,2349.878558,5.05E-09,2349.878546
TKN,TokenCard,0xaaaf91d9b90df800df4f55c205fd6989c977e73a,13323003.16,0xb6cFBf322db47D39331E306005DC7E5e6549942B,1207.274727,0.00006446973119,1207.196665
SPANK,SpankChain,0x42d6622dece394b54999fbd73d108123806f6a18,2423060.711,0x4e395304655F0796bc3bc63709DB72173b9DdF98,1045.722048,26191704.82,0.00003980591753
BAT,Basic Attention Token,0x0d8775f648430679a709e98d2b0cb6250d2887ef,302302582.4,0x2E642b8D59B45a1D8c5aEf716A84FF44ea665914,922.0608954,849897.5531,0.00108165229
XCHF,CryptoFranc,0xb4272071ecadd69d933adcd19ca99fe80664fc08,null,0x8dE0d002DC83478f479dC31F76cB0a8aa7CcEa17,591.9599879,125371.793,0.004707433791
REP,Augur,0x1985365e9f78359a9b6ad760e32412f4a445e862,132707053.4,0x48B04d2A05B6B604d8d5223Fd1984f191DED51af,387.1373452,6979.007155,0.05529737871
DGX,Digix Gold Token,0x4f3afec4e5a3f2a6a1a411def7d7dfe50ee057bf,4733981.925,0xb92dE8B30584392Af27726D5ce04Ef3c4e5c9924,358.1386959,0.000001712040318,358.1380809
USDC,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,403933366.5,0x97deC872013f6B5fB443861090ad931542878126,328.4246977,7.15E-08,328.4246741
ANT,Aragon,0x960b236a07cf122663c4303350609a66a7b288c0,25109439.14,0x077d52B047735976dfdA76feF74d4d988AC25196,320.8665493,84874.55078,0.003769094375
GNO,Gnosis,0x6810e776880c02933d47db1b9fc05908e5386b96,19587388.6,0xe8e45431b93215566BA923a7E611B7342Ea954DF,302.7648411,3685.168479,0.08188903843
ZRX,0x,0xe41d2489571d322189246dafa5ebde1f4699f498,137533688.4,0xaE76c84C9262Cdb9abc0C2c8888e62Db8E22A0bF,297.3446545,280753.4489,0.001055914252
LINK,Chainlink,0x514910771af9ca656af840dff83e8264ecf986ca,867773757.3,0xF173214C720f58E03e194085B1DB28B50aCDeeaD,260.1683775,22837.77476,0.01135734772
FUN,FunFair,0x419d0d8bdd9af5e606ae2232ed285aff190e711b,20341355.45,0x60a87cC7Fca7E53867facB79DA73181B1bB4238B,209.4872809,0.001439889211,209.1851711
SNT,Status,0x744d70fdbe2ba4cf95131626614a1763df805b9e,72596456.1,0x1aEC8F11A7E78dC22477e91Ed924Fab46e3A88Fd,113.659827,1178803.484,0.00009613031622
PNK,Kleros,0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d,1794197.972,0xF506828B166de88cA2EDb2A98D960aBba0D2402A,99.41256266,2717464.182,0.00003647308004
NMR,Numeraire,0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,8268017.955,0x2Bf5A5bA29E60682fC56B2Fcf9cE07Bef4F6196f,95.3599598,3163.988515,0.03003927805
RLC,iExec RLC,0x607f4c5bb672230e8672085532f7e901544a7375,21430430.75,0xA825CAE02B310E9901b4776806CE25db520c8642,93.91275521,0.00007594958209,93.90560166
NEXO,Nexo,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,55284138.79,0x069C97DBA948175D10af4b2414969e0B88d44669,90.47773525,206079.4405,0.0004377237507
HOT,Holo,0x6c6ee5e31d828de241282b9606c8e98ea48526e2,169426876.9,0xd4777E164c6C683E10593E08760B803D58529a8E,81.49705418,13906419.1,0.00000584280947
BNT,Bancor,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,30508663.6,0x87d80DBD37E551F58680B4217b23aF6a752DA83F,79.3477789,35187.85186,0.002248147869
RDN,Raiden Network Token,0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,13035404.72,0x7D03CeCb36820b4666F45E1b4cA2538724Db271C,79.29008229,67236.92701,0.001175708697
LOOM,Loom Network,0xa4e8c3ec456107ea67d3075bf9e3df3a75823db0,37873321.05,0x417CB32bc991fBbDCaE230C7c4771CC0D69daA6b,69.62051484,331805.1342,0.0002091934017
RPL,Rocket Pool,0xb4efd85c19999d84251304bda99e90b92300bd93,null,0x3Fb2F18065926DdB33E7571475c509541d15dA0e,66.21847082,30052.72653,0.00219672665
DGD,DigixDAO,0xe0b7927c4af23765cb51314a0e0521a9645f0e2a,36696990.96,0xD55C1cA9F5992A2e5E379DCe49Abf24294ABe055,53.78716471,6.22E-07,53.78713117
BLT,Bloom,0x107c4504cd79c5d2696ea0030a8dd4e92601b82e,3362674.369,0x0E6A53B13688018A3df8C69f99aFB19A3068D04f,52.99120572,182218.328,0.0002899375909
KNC,Kyber Network,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,30950391.23,0x49c4f9bc14884f6210F28342ceD592A633801a8b,52.70479755,61990.29554,0.0008476461936
GRID,Grid+,0x12b19d3e2ccc14da04fae33e63652ce469b3f2fd,3159769.609,0x4B17685b330307C751B47f33890c8398dF4Fe407,50.6763913,0.1376432092,44.52885429
MANA,Decentraland,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,44684227.68,0xC6581Ce3A005e2801c1e0903281BBd318eC5B5C2,46.00943708,233791.1921,0.0001962059081
RCN,Ripio Credit Network,0xf970b8e36e23f7fc3fd752eea86f8be8d83375a6,9135422.175,0xD91FF16Ef92568fC27F466C3c5613e43313Ab1dc,43.82902703,525098.1552,0.00008321769283
LRC,Loopring,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,34851716.39,0xA539BAaa3aCA455c986bB1E25301CEF936CE1B65,39.38425652,218556.6333,0.0001796601825
GEN,DAOstack,0x543ff227f64aa17ea132bf9886cab5db55dcaddf,3571842.755,0x26Cc0EAb6Cb650B0Db4D0d0dA8cB5BF69F4ad692,38.55483991,98358.83158,0.0003908015696
FOAM,FOAM,0x4946fcea7c692606e8908002e55a582af44ac121,14659650.52,0xf79cb3BEA83BD502737586A6E8B133c378FD1fF2,36.41379691,168862.1358,0.0002149939713
AMPL,Ampleforth,0xd46ba6d942050d489dbd938a2c909a5d5039a161,null,0x042dBBDc27F75d277C3D99efE327DB21Bc4fde75,32.98603991,0.000005703329265,32.98585121
ENJ,Enjin Coin,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,68423248.88,0xb99A23b1a4585fc56d0EC3B76528C27cAd427473,30.63236069,76247.29758,0.0004005396289
FTX,FintruX Network,0xd559f20296ff4895da39b5bd9add54b442596a61,2540790.124,0x80f0f3E1482bAB7fb6ED70185476f2FCDB596fa9,25.11392769,208829.5208,0.0001198990749
STORJ,Storj,0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,24753814.12,0xA7298541E52f96d42382eCBe4f242cBcBC534d02,18.92309732,0.000002240093749,18.9230548
TRST,WeTrust,0xcb94be6f13a1182e4a4b6140cb7bf2025d28e41b,1985672.194,0x95E4649F5209dD292cAF1F087b8F1Db3bE24927f,18.78935969,1.89E-07,18.78935613
C20,CRYPTO20,0x26e75307fc0c021472feb8f727839531f112f317,24377719.7,0xF7B5A4b934658025390ff69dB302BC7F2AC4a542,18.19406582,6285.677982,0.002885385943
FT,Fabric Token,0x78a73b6cbc5d183ce56e786f6e905cadec63547b,155241.7201,0xF5bb20E73c59e0f643aE4bcd89d761eBDeC83B73,15.05427865,493757.2506,0.00003039770149
LPT,Livepeer,0x58b6a8a3302369daec383334672404ee733ab239,null,0xc4a1C45D5546029Fd57128483aE65b56124BFA6A,12.18046626,406.2991801,0.02981595571
SWT,Swarm City,0xb9e7f8568e08d5659f5d29c4997173d84cdf2607,631521.0343,0x755160062e3e09D34AF0A00Ff8CaB8500e81e0d7,11.89403233,28278.27481,0.0004193301126
0xBTC,0xBitcoin,0xb6ed7644c69416d67b522e20bc294a9a9b405b31,1098864.927,0x701564Aa6E26816147D4fa211a0779F1B774Bb9B,11.75759989,0.000001114518528,11.75758675
FND,FundRequest,0x4df47b4969b2911c966506e3592c41389493953b,132529.1905,0xe52d807Ad934953315ccFe56f3B6425fcfF04b2b,10.80204324,1893868.283,0.000005686578914
LEO,UNUS SED LEO,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3,1331508658,0xB54084AC1FFd5682771cFf0432a29110923de100,10.00650082,1539.073161,0.006477939493
FXC,Flexacoin,0x4a57e687b9126435a9b19e4a802113e266adebde,75438737.01,0xB878876e0627E362fD3d1AFeEBdf0Bd69BbA1911,8.643308412,416912.059,0.00002066948579
REQ,Request,0x8f8221afbb33998d8584a2b05749ba73c37a938a,9919354.31,0xBCdF538581F7167EC8228EC2C9b1Cfc2F74788c7,7.179153924,113577.3812,0.00006301918177
BEE,Bee Token,0x4d8fc1453a0f359e99c9675954e656d80d996fbf,126097.3258,0xe9078a97EEf2bB502A9F792169f9c03626649248,6.765686009,2818818.06,0.000002392984017
REN,Ren,0x408e41876cccdc0f92210600ef50372656052a38,93658038.97,0x43892992B0b102459E895B88601Bb2C76736942c,6.312541771,10861.37062,0.0005793952449
STX,Stox,0x006bea43baa3f7a6f765f14f10a1a1b08334ef45,937564.8867,0x2aFc64cD5E64a32A363EA84b8CaD1ce5239a1A3D,5.836330923,71222.37314,0.00008169821112
SALT,SALT,0x4156d3342d5c385a87d264f90653733592000581,14126859.15,0xC0C59cDe851bfcbdddD3377EC10ea54A18Efb937,5.44933411,6.54E-07,5.449330533
LQD,Liquidity Network,0xD29F0b5b3F50b07Fe9a9511F7d86F4f4bAc3f8c4,2500547.333,0xe3406e7D0155E0a83236eC25D34Cd3D903036669,5.128249846,15403.13341,0.0003319152046
DATA,Streamr DATAcoin,0x0cf0ee63788a0849fe5297f3407f701e122cc023,10018579.33,0x4F0d6E2179938828CfF93dA40a8BA1Df7519Ca8C,4.548172284,65513.63497,0.00006921396993
XD,Data Transaction Token,0x24dcc881e7dd730546834452f21872d5cb4b5293,11345999.71,0xb7Cf1E1eA55572713fEeeC025D7CF56b3C6C6B6d,2.301337163,8940.897226,0.000256593636
DNT,district0x,0x0abdace70d3790235af448c88547603b945604ea,6012093.02,0xaA3B3810c8AaDA6cBd2Ce262699903ad7AE6a7ef,2.058681086,42073.96142,0.00004878210507
KIN,Kin,0x818fc6c2ec5986bc6e2cbf00939d90556ab12ce5,11988937.55,0xb7520a5F8c832c573d6BD0Df955fC5c9b72400F7,1.793640099,17460461.96,1.02E-07
AMN,Amon,0x737f98ac8ca59f2c68ad658e3c3d8c8963e40a4c,661754.635,0xE6C198d27a5B71144B40cFa2362ae3166728e0C8,1.771645295,322564.9981,0.000005475872801
CVC,Civic,0x41e5560054824ea6b0732e656e3ad64e20e94e45,17771641.52,0x1C6c712b1F4a7c263B1DBd8F97fb447c945d3b9a,1.771640266,7.32E-07,1.771638965
QSP,Quantstamp,0x99ea4db9ee77acd40b119bd1dc4e33e1c070b80d,10014590.54,0x82Db9FC4956Fa40efe1e35d881004612B5CB2cc2,1.72924683,21225.74297,0.0000812210962
LST,Lendroid Support Token,0x4de2573e27e648607b50e1cfff921a33e4a34405,null,0x98bDF4E7575319bCd5878c1c7c49A4AF618b24cF,1.570229217,780382.0242,0.000002006089941
CAN,CanYaCoin,0x1d462414fe14cf489c7a21cac78509f4bf8cd7c0,1189512.894,0x066198694b1dB74D67007d19a7C4F2fc3A061075,1.500329497,1.31E-08,1.500329477
DICE,Etheroll,0x2e071D2966Aa7D8dECB1005885bA1977D6038A65,4199893.903,0xb7836492F5850D9B61d6B71C73697C5B9676208d,1.486516175,4.978805432,0.2480095183
IOTX,IoTeX,0x6fb3e0a217407efff7ca062d46c26e5d60a14d69,27210182.87,0x084f002671a5f03D5498B1e5fb15fc0cfee9a470,1.01,29703.85259,0.00003389917855
SNX,Synthetix Network Token,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,27283576.48,0x23228Ec35E810569495bd0AA4d56E9fad759Bb29,1,2000,0
UFR,Upfiring,0xea097a2b1db00627b2fa17460ad260c016016977,858125.0138,0x2263fD7c62914aB8EC2B5e7b00Bc8371a6C0d221,0.9349963145,4697.604932,0.0001983975955
RLX,Relex,0x4a42d2c580f83dce404acad18dab26db11a1750e,494918.9356,0x9f8DB6F625555230f549a9b1E2E314e0A3AaF68A,0.8539299642,870233.3994,9.78E-07
AST,AirSwap,0x27054b13b1b798b345b591a4d22e6562d47ea75a,6692315.509,0xc462A2fd31c83f6ee220400D1506d9E9f1f4BB01,0.7748429062,3.81E-11,0.7748429061
DOS,DOS Network,0x70861e862e1ac0c96f853c8231826e469ead37b1,1230981.886,0xb5E96c3AD1cCC79e7ab13433471bAf785BB4977E,0.7166704999,12898.53562,0.00005539119202
ELET,Elementeum,0x6c37bf4f042712c978a73e3fd56d1f5738dd7c43,101227.3302,0x56364D9B65961D014E8fD0F900D6924C845f9498,0.6246449632,3211.002398,0.0001938888994
MFT,Mainframe,0xdf2c7238198ad8b389666574f2d8bc411a4b7428,15257330.17,0x09F448C70C99124024CD9E8dCae6C2F51c0896DB,0.5401885509,65371.18533,0.000008238488697
MYB,MyBit,0x5d60d8d7ef6d37e16ebabc324de3be57f135e0bc,134777.8453,0x1e0fBDaf60E1195A46e2AF40a1C7B84460a13444,0.5105080587,124507.7335,0.000004087878277
PMA,PumaPay,0x846c66cf71c43f80403b51fe3906b3599d63336f,9636571.867,0xcc36E05EeFFaC3EB61b696d0Bb328f2b08389fB5,0.3215050615,167428.7145,0.000001914478281
SETH,Sether,0x78b039921e84e726eb72e7b1212bb35504c645ca,389272.3506,0xb25B24C590c3B92d18d41A9201922Eb94Ba884d2,0.27324318,3195.826667,0.00008521691493
SUB,Substratum,0x8D75959f1E61EC2571aa72798237101F084DE63a,6413190.153,0xC080B284028e37E3B26D85F2c53AD51904471d7A,0.216108,2401.2,0.00008969275875
BNTY,Bounty0x,0xd2d6158683aee4cc838067727209a0aaf4359de3,777361.2411,0xD1f3e9B413f5c9Fd56F044699c64ff710E7e5A9A,0.173847031,9657.251613,0.00001794585093
POWR,Power Ledger,0x595832f8fc6bf59c85c527fec3740a1b7a361269,32153220.16,0xABE1E210F2C97ae4bC7B17F8dAa2E8db993337f5,0.1638496325,4.78E-10,0.1638496324
NOW,NOW Token,0xe9a95d175a5f4c9369f3b74222402eb1b837693b,1241471.502,0xBe33fdAD6efD453594E8Ece3C53fD0Ae62B7cc74,0.157833,2.77E-07,0.1578329562
GUSD,Gemini Dollar,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,7471658.707,0xD883264737Ed969d2696eE4B4cAF529c2Fc2A141,0.149811109,4.94E-15,0.149811109
OST,OST,0x2c4e8f2d746113d0696ce89b35f0d8bf88e0aeca,10361114.74,0x700520B1E2cCC5bF5fA89a5F7B8fd9BebA3F04b0,0.1147285336,1493.138538,0.00007655553666
EDG,Edgeless,0x08711d3b02c8758f2fb3ab4e80228418a7f8e39c,8541415.253,0x4ac2CceBaC7B96f1E66FbB7049c740A8cA8ef78D,0.1076987602,3.60E-16,0.1076987602
ETHPLO,ETHplode,0xe0c6ce3e73029f201e5c0bedb97f67572a93711c,null,0x59Af19879E9dcd298B9F1Ad2B1EE5f5F7eD2D332,0.1,5.99E-10,0.09999999994
PAX,Paxos Standard Token,0x8e870d67f660d95d5be530380d0ec0bd388289e1,161911801.3,0xC040d51b07Aea5d94a89Bc21E8078B77366Fc6C7,0.09832675411,21.39136853,0.004378692164
DRGN,Dragonchain,0x419c4db4b9e25d6db2ad9691ccb832c8d9fda05e,19931046.31,0x9881aD0C92d5a908d97dF7f86626903ADA1bfd29,0.09555322167,267.9005607,0.0003542857055
NPXS,Pundi X,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,142296691.1,0x93Ff2C787C140c4ce21F01cC211FBDACe274077F,0.09104799925,30776.84583,0.000002949357294
ART,Maecenas,0xfec0cf7fe078a500abf15f1284958f22049c2c7e,4765895.809,0x63a91A8B6f6289aA93F18539D245EC49c6169CD7,0.08846363522,244.9488267,0.0003586084201
WAX,WAX,0x39Bb259F66E1C59d5ABEF88375979b4D20D98022,58734700.62,0xB3D8E9b03A7c5A5F6beA1EadAFA3c766316225d3,0.08306887963,3.08E-08,0.08306887707
BTU,BTU Protocol,0xb683d83a532e2cb7dfa5275eed3698436371cc9f,25993590.88,0xeA3A62838477082d8f2106c43796D636dc78d8A4,0.06701024573,46.15002821,0.001417039791
MET,Metronome,0xa3d58c4e56fedcae3a7c43a725aee9a71f0ece4e,8082814.312,0x006B6e89eE1531cfE5b6d32da0d80CC30506A339,0.06654468205,11,0.005530136534
EOST,EOST TRUST,0x87210f1d3422ba75b6c40c63c78d79324dabcd55,null,0x25DAA8eF739c741FC136162Bf183b58DD249b4F7,0.05901897349,296735.5702,1.98E-07
EVN,Envion,0xd780ae2bf04cd96e577d3d014762f831d97129d0,8000821.231,0x55fff16e7AC0FE75B2a9598B5685531E27853dF1,0.05,170,0.0002915255823
ETHOS,Ethos,0x5af2be193a6abca9c8817001f45744777db30756,12395473.1,0xa55BA5D915a53E3C0514fF4e232EB50aF12922EC,0.03654397881,5.59E-09,0.0365439786
DALC,Dalecoin,0x07d9e49ea402194bf48a8276dafb16e4ed633317,4821.744388,0x4591482D0c9d0AF061a42009FF1B3cD070396f87,0.03517392114,4.01E-08,0.03517391972
CRED,Verify,0x672a1ad4f667fb18a333af13667aa0af1f5b5bdd,283574.3589,0xB490fB04a938bAE28b0d77c3d86FAf47c1751485,0.0290154,392.1,0.0000735908791
KEY,Selfkey,0x4cc19356f2d37338b9802aa8e8fc58b0373296e7,5796920.2,0x4f27a38F33f668eA91FA34Ef29d8ff7B444D6327,0.0286758,3186.2,0.00000897019312
LIKE,LikeCoin,0x02f61fd266da6e8b102d4121f5ce7b992640cf98,1545102.825,0x40c2313279a97c9551Ae3d06a274De8364d1f3E0,0.02790948424,2003.009693,0.00001388506131
PRG,Paragon,0x7728dFEF5aBd468669EB7f9b48A7f70a501eD29D,1749531.542,0x817e391bAf312Dc5078CD7A98a7A0255ac63Ca48,0.02618031191,8.68E-11,0.02618031191
CLM,Claymore,0x0ed8343dfdee32e38b4c4ce15a3b00a59e90f3db,1978.937973,0x2433bD130055dc9DF537D431908FbF64782dF2F6,0.02391581016,46130.24056,5.17E-07
STORM,Storm,0xd0a4b8946cb52f0661273bfbc6fd0e0c75fc6433,14518792.95,0xb0b12C05df3237eB6F0cE7312B68c37E140Bf69b,0.01925835119,1557.939574,0.00001231645755
DADI,DADI,0xfb2f26f266fb2805a387230f2aa0a331b4d96fba,4308861.301,0xED06FE62f03b35C7582c9B63B1927EaFbCb42A01,0.01515041863,70.5,0.0002112671493
PI,PCHAIN,0xb9bb08ab7e9fa0a1356bd4a39ec0ca267e03b0b3,5214117.979,0x7174ef6B9cb528E954508264A9912dA905977422,0.01450348405,265.9238,0.00005417327386
FMF,Formosa Financial,0xb4d0fdfc8497aef97d3c2892ae682ee06064a2bc,188387.3211,0x3eE21d6A7FEed509daF5f224f1b23f6602C83fC8,0.01,12000,8.31E-07
MCO,Crypto.com,0xb63b606ac810a52cca15e44bb630fd42d8d1d83d,70196630.97,0xEdC485266AA0Ebe9CCbfc1f255BB5FFEA1f9e3cc,0.01,5.04E-11,0.009999999999
WINGS,Wings,0x667088b212ce3d06a1b553a7221E1fD19000d9aF,3331411.334,0x70876EADEa28Ac268564aD3a8B7313790b471436,0.009852625172,54.31865238,0.0001775820563
LEND,ETHLend,0x80fb784b7ed66730e8b1dbd9820afd29931aab03,5416467.383,0xcaA7e4656f6A2B59f5f99c745F91AB26D1210DCe,0.009852285342,269.989,0.00003624810317
WABI,Tael,0x286bda1413a2df81731d4930ce2f862a35a609fe,8888772.681,0x65b809F942B3ec5695BbF74670C3a78657168320,0.007255922304,10.24574558,0.0006434508801
SUSD,sUSD,0x57ab1e02fee23774580c119740129eac7081e9d3,1346157.715,0x69f276aBd6456152d519D23086031DA7c73F91b8,0.0048,0.9985022466,0
